ADM1_NAME,ADM2_NAME,year,hot_days_ge35,hot_days_ge40,mean_tmax_c
Queensland,Fraser Coast (R),2002,8.278940841782768,0.30169961339266177,26.011787413826546
Queensland,Gladstone (R),2002,7.079278801537847,0.0,26.613318452009892
Queensland,Goondiwindi (R),2002,28.040239934482813,0.9846610150733748,26.407382543960587
Queensland,Gympie (R),2002,7.114251390996458,0.006891755184623163,25.34621333943109
Queensland,Isaac (R),2002,53.453381775815544,0.8264961981849399,29.403684293457932
Queensland,Lockyer Valley (R),2002,8.276451794775419,0.0,25.014305568460106
Queensland,Mackay (R),2002,4.880490624197277,0.0,26.462592088420774
Queensland,Maranoa (R),2002,40.71943024482357,1.0114924723568424,27.27163318403586
Queensland,North Burnett (R),2002,11.88209645844457,0.02798540665598862,26.701180793125122
Queensland,Rockhampton (R),2002,12.602549788383145,0.018383403006776933,27.448729384205198
Queensland,Scenic Rim (R),2002,6.926595315024232,0.007067851373182553,24.69899709310549
Queensland,Somerset (R),2002,9.636195082627971,0.029746070133010876,25.254273445905483
Queensland,South Burnett (R),2002,4.891594860946286,0.0,25.172037661109652
Queensland,Southern Downs (R),2002,1.5894982357514507,0.0,22.910472168910932
Queensland,Toowoomba (R),2002,7.7529302387355985,0.008466978782747284,24.96812513972003
Queensland,Western Downs (R),2002,23.763207278930892,0.452214955928348,26.56376599616906
Queensland,Whitsunday (R),2002,37.62087696591756,0.21396634898223324,29.306976135279925
New South Wales,Wentworth (A),2003,37.89630874552854,8.506059578142342,24.08887391373955
Queensland,Cairns (R),2003,0.12491439528831666,0.0,25.72976134558438
Queensland,Cassowary Coast (R),2003,0.7157127747091314,0.0,26.122283501564933
Queensland,Charters Towers (R),2003,37.26544701415259,0.8390775603409361,29.168849144393914
Queensland,Cook (S),2003,45.793013325148074,0.34009822331359235,31.09365045516131
Queensland,Hinchinbrook (S),2003,4.543776371308017,0.0,26.60375893401029
Queensland,Tablelands (R),2003,63.85259140360264,2.318330658105938,30.51486963485454
Queensland,Townsville (C),2003,6.2714119622787745,0.0,27.95863985515215
Queensland,Etheridge (S),2003,63.35960723731948,2.029539124125178,30.883041483546716
New South Wales,Armidale Dumaresq (A),2003,1.464133346562159,0.0,19.189515107442304
New South Wales,Clarence Valley (A),2003,6.695431045353285,0.1500567441469463,22.590231061711616
New South Wales,Cooma-Monaro (A),2003,0.9659910422834582,0.0,16.26809196526159
New South Wales,Glen Innes Severn (A),2003,0.7981918479926448,0.0,19.417207261976444
New South Wales,Lithgow (C),2003,3.3810123168210016,0.0010788456351703676,18.303948389769236
New South Wales,Mid-Western Regional (A),2003,6.942790371582143,0.0,19.859479104681967
New South Wales,Oberon (A),2003,1.303010033444816,0.0,16.735122478336745
New South Wales,Palerang (A),2003,2.711975356180207,0.00885637273777435,17.459093316052574
New South Wales,Richmond Valley (A),2003,12.503142815377863,0.2609267650928226,24.10634720965072
New South Wales,Tumut Shire (A),2003,1.714248727021662,0.0014671614740657628,16.359790521823072
New South Wales,Upper Hunter Shire (A),2003,8.100405679513187,0.032302231237322516,20.855640832120425
New South Wales,Warrumbungle Shire (A),2003,15.061667670481166,0.21183831894532562,22.152751098897994
New South Wales,Bega Valley (A),2003,2.308262108262108,0.5911680911680913,18.518565901069355
New South Wales,Blue Mountains (C),2003,4.457957110609481,0.6769187358916479,19.54097251873218
New South Wales,Bombala (A),2003,2.0295159386068464,0.0,16.91967783938906
New South Wales,Cabonne (A),2003,8.136150234741782,0.4073775989268947,19.989765282006367
New South Wales,Cessnock (C),2003,7.247204968944098,1.655693581780538,21.58393329838584
New South Wales,Eurobodalla (A),2003,2.3434554973821995,0.7598167539267017,19.19309066491211
New South Wales,Gloucester (A),2003,6.051189317012101,0.0,20.73867788629364
New South Wales,Great Lakes (A),2003,4.438351920693929,0.07930607187112765,21.521971462148965
New South Wales,Greater Taree (C),2003,5.877906269020082,0.03104077906269019,21.799731648342355
New South Wales,Guyra (A),2003,0.35768237881250586,0.0,18.566861913901914
New South Wales,Hawkesbury (C),2003,8.3795577683409,2.522184800117148,21.55063624105829
New South Wales,Inverell (A),2003,7.19870123481084,0.01957986913956806,22.52430169943908
New South Wales,Kempsey (A),2003,3.5542414355628065,0.0,21.919980598037196
New South Wales,Muswellbrook (A),2003,10.08980231436837,0.38825940212150434,21.542526763244023
New South Wales,Nambucca (A),2003,2.6570657065706573,0.0,21.90298801898416
New South Wales,Narrabri (A),2003,27.850797120082284,2.142774492157367,24.440713709256684
New South Wales,Port Macquarie-Hastings (A),2003,2.043718592964824,0.0,21.401172402865683
New South Wales,Shoalhaven (C),2003,3.226673640167363,0.16171548117154805,19.421509851899664
New South Wales,Singleton (A),2003,10.138449962377729,1.2225566424212022,21.817311779911805
New South Wales,Snowy River (A),2003,0.33651040653569325,0.0,15.586915294420505
New South Wales,Tenterfield (A),2003,3.0416594139831727,0.0,21.036090113441716
New South Wales,Tumbarumba (A),2003,1.3667686218064046,0.0,15.55723010706376
New South Wales,Walcha (A),2003,0.548936452190047,0.0,18.42686855894202
New South Wales,Wingecarribee (A),2003,4.374663878099792,0.18763071407230358,18.61871665675654
New South Wales,Wollondilly (A),2003,4.521464646464646,0.7065972222222223,19.80309931747942
Queensland,Banana (S),2003,17.049833223173515,0.2232196381634566,26.96201585198804
Queensland,Brisbane (C),2003,1.16569654637175,0.0,24.168623025974195
Queensland,Bundaberg (R),2003,2.9099048684946838,0.0,26.110759360682206
Queensland,Central Highlands (R),2003,31.58846821556532,0.24374838399881796,27.980366706469127
Queensland,Fraser Coast (R),2003,3.513093588153768,0.0,25.412380412753514
Queensland,Gladstone (R),2003,1.9878916434663474,0.0,26.171087880374955
Queensland,Goondiwindi (R),2003,25.791606719936265,1.9206711082582613,25.445022607918276
Queensland,Gympie (R),2003,3.7529084471421346,0.0,24.634198968969418
Queensland,Isaac (R),2003,38.646040286975705,0.630357799852833,28.82334732329977
Queensland,Lockyer Valley (R),2003,6.0171020484871285,0.0,24.020966038178532
Queensland,Mackay (R),2003,2.87625224762394,0.0,26.132307186092955
Queensland,Maranoa (R),2003,33.10879491321635,2.7236126786017247,26.448242558705015
Queensland,North Burnett (R),2003,8.547072432817233,0.0,26.08997623112708
Queensland,Rockhampton (R),2003,7.694492768675511,0.0,26.9760664645568
Queensland,Scenic Rim (R),2003,4.181239903069468,0.0,23.560697802053326
Queensland,Somerset (R),2003,5.559854897218864,0.0,24.341514558890445
Queensland,South Burnett (R),2003,5.20979309633146,0.0,24.40382949282293
Queensland,Southern Downs (R),2003,3.2173913043478257,0.0,21.76768330478222
Queensland,Toowoomba (R),2003,7.612511206295446,0.0,23.964234927415315
Queensland,Western Downs (R),2003,18.55269832243389,0.3431106056297982,25.773732927527693
Queensland,Whitsunday (R),2003,27.06124249911754,0.24581323292936433,28.830116579910182
New South Wales,Wentworth (A),2004,38.58193536449981,12.269551005304061,24.315033053735057
Queensland,Cairns (R),2004,0.009998630324613064,0.0,25.432967249723454
Queensland,Cassowary Coast (R),2004,0.29075096956164054,0.0,26.012779392829845
Queensland,Charters Towers (R),2004,46.51096625155997,0.5436459467353494,29.541051108834584
Queensland,Cook (S),2004,30.34810143723819,0.0024330131445904958,30.349253735063865
Queensland,Hinchinbrook (S),2004,2.7354078762306613,0.0,26.463522961329296
Queensland,Tablelands (R),2004,41.19325129302657,0.4132049224184054,29.65891800880238
Queensland,Townsville (C),2004,4.94626017310425,0.0,27.835752329733676
Queensland,Etheridge (S),2004,53.72107529901926,1.0606230835849535,30.558629968529434
New South Wales,Armidale Dumaresq (A),2004,1.8193273142176805,0.0,19.86249352801389
New South Wales,Clarence Valley (A),2004,8.02833004077172,0.7273338657475517,23.490116010145602
New South Wales,Cooma-Monaro (A),2004,0.06110984589691032,0.0,16.80197791772391
New South Wales,Glen Innes Severn (A),2004,0.708320563898253,0.0,20.135207994427095
New South Wales,Lithgow (C),2004,4.55470646408343,0.0011687494381012315,19.24662128517827
New South Wales,Mid-Western Regional (A),2004,10.29123627015658,0.010142556672119652,20.436755115023946
New South Wales,Oberon (A),2004,0.9559643255295428,0.0,17.449868807269315
New South Wales,Palerang (A),2004,1.0975741239892176,0.0,18.124755253538947
New South Wales,Richmond Valley (A),2004,15.212249671100711,1.5765239000146176,25.151210163946466
New South Wales,Tumut Shire (A),2004,1.293087080348666,0.0,16.443260132176214
New South Wales,Upper Hunter Shire (A),2004,12.104817444219071,0.30253549695740367,21.230496589573477
New South Wales,Warrumbungle Shire (A),2004,20.21618818175735,0.9277922773204846,22.360309845280693
New South Wales,Bega Valley (A),2004,0.6905270655270656,0.0,18.809844020752497
New South Wales,Blue Mountains (C),2004,6.119074492099323,0.13939051918735892,20.54291879208817
New South Wales,Bombala (A),2004,0.15653286107831554,0.0,17.043923803527303
New South Wales,Cabonne (A),2004,15.80543259557344,0.8621730382293762,20.43674172769415
New South Wales,Cessnock (C),2004,12.084472049689444,1.1012422360248448,22.378855384892546
New South Wales,Eurobodalla (A),2004,1.2006544502617802,0.0,19.758163186375832
New South Wales,Gloucester (A),2004,8.437056614271802,0.4445680901377102,21.609125998756642
New South Wales,Great Lakes (A),2004,8.856877323420075,1.33503717472119,22.36616851102422
New South Wales,Greater Taree (C),2004,9.544126597687152,1.3157638466220325,22.683883746476006
New South Wales,Guyra (A),2004,0.43015584663925793,0.0,19.138463451036504
New South Wales,Hawkesbury (C),2004,15.568604480890325,1.3045833943476353,22.512907041214923
New South Wales,Inverell (A),2004,6.885226545973336,0.06365917252914843,22.87809373821772
New South Wales,Kempsey (A),2004,5.803289831430126,0.9030723219140838,22.642250621771435
New South Wales,Muswellbrook (A),2004,15.403085824493735,0.937801350048216,22.105433142056146
New South Wales,Nambucca (A),2004,5.184518451845186,0.8595859585958594,22.63975250130116
New South Wales,Narrabri (A),2004,23.224350732836214,3.2109154024170734,24.603541197754446
New South Wales,Port Macquarie-Hastings (A),2004,5.432160804020099,0.48555276381909546,22.2274308157592
New South Wales,Shoalhaven (C),2004,1.7805439330543924,0.0,20.03329347490157
New South Wales,Singleton (A),2004,15.179667251902012,1.2633559066967646,22.565548954619143
New South Wales,Snowy River (A),2004,0.0,0.0,15.791488998277913
New South Wales,Tenterfield (A),2004,2.564142732811139,0.016420075427908326,21.797746798529616
New South Wales,Tumbarumba (A),2004,0.7771680460597333,0.0,15.4249289470293
New South Wales,Walcha (A),2004,0.9701809025246836,0.0,19.158275461467912
New South Wales,Wingecarribee (A),2004,2.8107260233044515,0.0,19.523448434949827
New South Wales,Wollondilly (A),2004,6.164930555555555,0.009785353535353536,20.744807688393887
Queensland,Banana (S),2004,23.68469188557724,0.03200270531995019,27.395430614043217
Queensland,Brisbane (C),2004,6.428405122235156,0.8665114474194799,24.955007616452807
Queensland,Bundaberg (R),2004,11.41242305540011,0.0,26.422870256260524
Queensland,Central Highlands (R),2004,36.46144128836844,0.38282421600856936,28.366466633903883
Queensland,Fraser Coast (R),2004,9.834780071485886,0.0,25.86028075311412
Queensland,Gladstone (R),2004,6.55901719033099,0.0,26.424493990328795
Queensland,Goondiwindi (R),2004,23.610062197038452,2.7670599172181767,25.636932038959838
Queensland,Gympie (R),2004,10.574228629236211,0.0,25.254418119259224
Queensland,Isaac (R),2004,42.552773178807946,0.5005978660779985,29.169522573053907
Queensland,Lockyer Valley (R),2004,10.815824093215564,0.1802292802104868,24.798621758627824
Queensland,Mackay (R),2004,3.1200231184176723,0.0,26.329588623047854
Queensland,Maranoa (R),2004,32.258469981632686,1.4386834554131909,26.672465879901143
Queensland,North Burnett (R),2004,17.230912973838773,0.0,26.521238487792427
Queensland,Rockhampton (R),2004,11.29564043310051,0.005816217900449199,27.39396379707368
Queensland,Scenic Rim (R),2004,8.694870759289175,0.33360258481421656,24.493483728198036
Queensland,Somerset (R),2004,13.630632809351066,0.524788391777509,25.23895085086545
Queensland,South Burnett (R),2004,8.424591094370777,0.0,25.03476914975271
Queensland,Southern Downs (R),2004,1.7897852999222532,0.0,22.300553577123015
Queensland,Toowoomba (R),2004,6.874589102500247,0.0,24.41109524601331
Queensland,Western Downs (R),2004,21.073346602217807,0.4786010804663065,26.094181705632913
Queensland,Whitsunday (R),2004,25.80474173432169,0.251500176491352,29.029846638570508
New South Wales,Wentworth (A),2005,35.14809732330086,6.850360799309239,24.466536787822
Queensland,Cairns (R),2005,0.17874263799479523,0.0,25.657605388840988
Queensland,Cassowary Coast (R),2005,1.812668938770713,0.0,26.11175833682457
Queensland,Charters Towers (R),2005,48.578177690448996,0.8570271633785612,29.42521419731678
Queensland,Cook (S),2005,42.53316391015458,0.14107865087389856,31.02105378635668
Queensland,Hinchinbrook (S),2005,5.2195850914205355,0.0,26.799527087975164
Queensland,Tablelands (R),2005,68.85055109684322,3.125899768146958,30.628398173390565
Queensland,Townsville (C),2005,8.805839038883864,0.1547603668776644,28.21778028032137
Queensland,Etheridge (S),2005,84.89633218641013,3.8595370175315398,31.32569557627036
New South Wales,Armidale Dumaresq (A),2005,0.11935707907530507,0.0,19.846429721928786
New South Wales,Clarence Valley (A),2005,7.176915640368206,0.11790172754402924,23.502065495601897
New South Wales,Cooma-Monaro (A),2005,0.3285508236544446,0.0,16.95988042906336
New South Wales,Glen Innes Severn (A),2005,0.09806926141587495,0.0,20.22804560841144
New South Wales,Lithgow (C),2005,2.7223770565494916,0.0,19.25190950431576
New South Wales,Mid-Western Regional (A),2005,4.197055386772611,0.0,20.58256810142539
New South Wales,Oberon (A),2005,0.7303232998885173,0.0,17.675703106311314
New South Wales,Palerang (A),2005,1.3804389680400457,0.0,18.283587557230845
New South Wales,Richmond Valley (A),2005,15.369536617453585,0.07455050431223503,25.236256757934378
New South Wales,Tumut Shire (A),2005,0.4507637870026753,0.0,16.706072503210642
New South Wales,Upper Hunter Shire (A),2005,7.426369168356996,0.0,21.498203775596227
New South Wales,Warrumbungle Shire (A),2005,11.615539048383864,0.11627517901358497,22.768134374424548
New South Wales,Bega Valley (A),2005,1.1705128205128204,0.0,19.053012979029052
New South Wales,Blue Mountains (C),2005,4.676072234762981,0.053611738148984206,20.544591588061905
New South Wales,Bombala (A),2005,0.9252262888626525,0.0,17.496371305898954
New South Wales,Cabonne (A),2005,6.5836351441985235,0.0630449362843729,20.822258674546813
New South Wales,Cessnock (C),2005,9.494824016563147,0.3163561076604554,22.50065641701537
New South Wales,Eurobodalla (A),2005,1.2302356020942407,0.0,19.777631064352555
New South Wales,Gloucester (A),2005,5.474892196411185,0.0006955070246209486,21.619072209060178
New South Wales,Great Lakes (A),2005,5.208643122676582,0.3952912019826519,22.396036766985905
New South Wales,Greater Taree (C),2005,6.231649421789408,0.4632988435788191,22.588432250769973
New South Wales,Guyra (A),2005,0.16148771393058606,0.0,19.28980111902099
New South Wales,Hawkesbury (C),2005,12.34148484404745,0.6588080246009665,22.47959491189494
New South Wales,Inverell (A),2005,5.456732424853643,0.0053131303192797755,23.29282470093998
New South Wales,Kempsey (A),2005,1.7438825448613378,0.0,22.482158590941065
New South Wales,Muswellbrook (A),2005,11.74493731918997,0.002651880424300868,22.323698544630464
New South Wales,Nambucca (A),2005,1.6003600360036003,0.0,22.45520024705126
New South Wales,Narrabri (A),2005,25.82942273077912,1.3297762921059402,25.07222956910151
New South Wales,Port Macquarie-Hastings (A),2005,1.5815326633165832,0.0,22.076858028995634
New South Wales,Shoalhaven (C),2005,2.041108786610878,0.0,20.28007421095926
New South Wales,Singleton (A),2005,13.336008694925177,0.3589164785553048,22.74596651780101
New South Wales,Snowy River (A),2005,0.25987162030733313,0.0,16.105788290921776
New South Wales,Tenterfield (A),2005,1.2695097185958806,0.0,21.99356156832243
New South Wales,Tumbarumba (A),2005,0.400953580424613,0.0,15.775531286139522
New South Wales,Walcha (A),2005,0.09668014048108144,0.0,19.174598302136218
New South Wales,Wingecarribee (A),2005,2.714669853600239,0.0,19.632246334113848
New South Wales,Wollondilly (A),2005,5.220959595959598,0.019570707070707072,20.798094007077204
Queensland,Banana (S),2005,27.87521711729713,0.4106245292589574,27.578438100507405
Queensland,Brisbane (C),2005,3.843616608459449,0.0,24.87431522325404
Queensland,Bundaberg (R),2005,8.82771404588696,0.0,26.327520143547954
Queensland,Central Highlands (R),2005,43.677701030547034,0.637557714327928,28.341173757635342
Queensland,Fraser Coast (R),2005,6.0367641695236705,0.0,25.710092609674774
Queensland,Gladstone (R),2005,5.876353351893587,0.0,26.474864736079805
Queensland,Goondiwindi (R),2005,30.359127028043996,1.8625467584497217,26.243128660371827
Queensland,Gympie (R),2005,5.5338897319170455,0.0,25.16603522532695
Queensland,Isaac (R),2005,56.603668444934996,1.3792310522442968,29.15203349845889
Queensland,Lockyer Valley (R),2005,9.261229092275887,0.0,24.965595674179774
Queensland,Mackay (R),2005,4.114500385306961,0.0,26.33105103613236
Queensland,Maranoa (R),2005,47.57963221137889,2.789285002987452,27.31615035695508
Queensland,North Burnett (R),2005,15.90928101085604,0.0,26.57614267372018
Queensland,Rockhampton (R),2005,19.19972476826006,0.3816373692000104,27.552686911834957
Queensland,Scenic Rim (R),2005,7.3778271405492735,0.0,24.5663104105664
Queensland,Somerset (R),2005,11.7931479242241,0.0,25.261934045697902
Queensland,South Burnett (R),2005,6.596150869408183,0.0,25.272381664408137
Queensland,Southern Downs (R),2005,1.0458106572573413,0.0,22.723753756200306
Queensland,Toowoomba (R),2005,9.57834445661918,0.0,24.981538242398923
Queensland,Western Downs (R),2005,29.802024452658518,0.6309354563548477,26.695060552483575
Queensland,Whitsunday (R),2005,38.39118327646392,0.36798446876103086,29.02860845579259
New South Wales,Wentworth (A),2006,47.158520414456675,9.714398051066985,24.592984953377737
Queensland,Cairns (R),2006,0.06492261334063826,0.0,24.74360486939153
Queensland,Cassowary Coast (R),2006,0.6038312375132212,0.0,24.959027123599675
Queensland,Charters Towers (R),2006,30.053649664108747,1.67918403653647,28.072119146476844
Queensland,Cook (S),2006,28.175348476094193,0.04719323270258559,29.816209889779532
Queensland,Hinchinbrook (S),2006,2.0692686357243324,0.0,25.247673287320115
Queensland,Tablelands (R),2006,41.5837916889602,0.3871375066880684,28.90255871402286
Queensland,Townsville (C),2006,2.68130732463506,0.0,26.641203883304975
Queensland,Etheridge (S),2006,48.096961823841944,0.7552957423401911,29.6154859415148
New South Wales,Armidale Dumaresq (A),2006,0.28385752554816945,0.0,19.53528780821676
New South Wales,Clarence Valley (A),2006,2.4795510907486014,0.14879576310369466,22.70754520954223
New South Wales,Cooma-Monaro (A),2006,0.20959538449859547,0.0,17.148719773629377
New South Wales,Glen Innes Severn (A),2006,0.15292675452038001,0.0,19.85829261054736
New South Wales,Lithgow (C),2006,1.8494111300908023,0.0005394228175851838,19.35922970972004
New South Wales,Mid-Western Regional (A),2006,4.0363168964711384,0.0,21.020968041666528
New South Wales,Oberon (A),2006,0.447603121516165,0.0,17.986038987960537
New South Wales,Palerang (A),2006,1.1307662687716593,0.0023873700423565638,18.617714590383653
New South Wales,Richmond Valley (A),2006,4.4177751790673865,1.062417775179067,24.262321528220536
New South Wales,Tumut Shire (A),2006,0.573142314662984,0.0,17.483217040724995
New South Wales,Upper Hunter Shire (A),2006,6.083772819472618,0.0026876267748478706,21.629598397395377
New South Wales,Warrumbungle Shire (A),2006,13.047413504651013,0.32480091012514223,23.165301837429784
New South Wales,Bega Valley (A),2006,1.9508547008547013,0.14515669515669516,18.911272967169275
New South Wales,Blue Mountains (C),2006,4.28273137697517,0.2604401805869075,20.585421649125212
New South Wales,Bombala (A),2006,1.0780204643841003,0.0,17.407769749087777
New South Wales,Cabonne (A),2006,6.327297116029509,0.09644533869885982,21.58544864011242
New South Wales,Cessnock (C),2006,11.318426501035194,1.0010351966873705,22.459234417066313
New South Wales,Eurobodalla (A),2006,2.357198952879582,0.4941099476439792,19.94778344113389
New South Wales,Gloucester (A),2006,3.5031297816107947,0.030463207678397546,21.400042222514443
New South Wales,Great Lakes (A),2006,3.30824039653036,0.11710037174721193,22.126762889011157
New South Wales,Greater Taree (C),2006,3.8108338405356053,0.12842361533779667,22.32778328450081
New South Wales,Guyra (A),2006,0.18682474423941098,0.0,19.034940741159975
New South Wales,Hawkesbury (C),2006,13.039537267535511,0.8636696441645922,22.49369856025934
New South Wales,Inverell (A),2006,6.010970630196291,0.04580115117823585,23.301292941764544
New South Wales,Kempsey (A),2006,1.8890701468189235,0.0,21.987263998793907
New South Wales,Muswellbrook (A),2006,12.049541947926715,0.3226856316297011,22.46971515903901
New South Wales,Nambucca (A),2006,1.3642364236423643,0.0,21.908763185955817
New South Wales,Narrabri (A),2006,28.1139110311134,2.25478914888146,25.356923763152487
New South Wales,Port Macquarie-Hastings (A),2006,1.6570351758793969,0.0,21.682372727235585
New South Wales,Shoalhaven (C),2006,3.0180962343096227,0.6645397489539747,20.40543670818718
New South Wales,Singleton (A),2006,13.480979851183013,0.8363849176490262,22.700099512225485
New South Wales,Snowy River (A),2006,0.00570576411852428,0.0,16.38509600008636
New South Wales,Tenterfield (A),2006,1.282216420075428,0.007774876704380621,21.457104769298116
New South Wales,Tumbarumba (A),2006,0.3962756387189635,0.0,16.505027489437314
New South Wales,Walcha (A),2006,0.19746868994765096,0.0,18.994281052323757
New South Wales,Wingecarribee (A),2006,2.523603226770242,0.036450552733791455,19.81198364374848
New South Wales,Wollondilly (A),2006,4.300031565656567,0.39898989898989906,20.90726917079993
Queensland,Banana (S),2006,31.0421322839971,0.7773183515993666,27.57934712750733
Queensland,Brisbane (C),2006,1.8529297632906483,0.0,24.101230838063966
Queensland,Bundaberg (R),2006,4.0464465584778955,0.0,25.963714852392187
Queensland,Central Highlands (R),2006,39.38934732020834,2.067018801019464,28.063177877485245
Queensland,Fraser Coast (R),2006,3.4672842658107808,0.0,25.360937680249926
Queensland,Gladstone (R),2006,2.485969331388925,0.0,26.086235888303168
Queensland,Goondiwindi (R),2006,28.988888642953583,2.956904756634719,26.31693312348943
Queensland,Gympie (R),2006,3.774215983813858,0.0,24.735389804958402
Queensland,Isaac (R),2006,40.99740158204562,2.312339036055923,28.266676156528025
Queensland,Lockyer Valley (R),2006,6.510054501033642,0.0,24.435850486825423
Queensland,Mackay (R),2006,1.4740559979450294,0.0,25.227454012680223
Queensland,Maranoa (R),2006,45.20908480677452,4.602086053390574,27.116127055336786
Queensland,North Burnett (R),2006,10.74724150204663,0.0,26.374648409595874
Queensland,Rockhampton (R),2006,12.375172019837457,0.18671617375950977,26.901354159659668
Queensland,Scenic Rim (R),2006,3.516659935379645,0.0,23.736199305458396
Queensland,Somerset (R),2006,5.741152760983475,0.0,24.678709117067584
Queensland,South Burnett (R),2006,6.242711934368714,0.0,25.08138659700783
Queensland,Southern Downs (R),2006,3.154356796842294,0.0,22.373018910943586
Queensland,Toowoomba (R),2006,8.506657369591924,0.0,24.785133228065583
Queensland,Western Downs (R),2006,26.26502132499287,1.569269263576912,26.774448402723078
Queensland,Whitsunday (R),2006,27.03431776287407,0.8671412323018395,28.100988439133683
New South Wales,Wentworth (A),2007,40.9984118662884,6.611431478968793,24.7279886793186
Queensland,Cairns (R),2007,0.5285577318175592,0.0,25.12914490329795
Queensland,Cassowary Coast (R),2007,0.8777764719708543,0.0,25.335332930882263
Queensland,Charters Towers (R),2007,15.202935397360662,0.0,27.702770755598472
Queensland,Cook (S),2007,40.85008757041741,0.03224758052867254,30.521398279096775
Queensland,Hinchinbrook (S),2007,1.9149085794655414,0.0,25.65354922168407
Queensland,Tablelands (R),2007,48.56977349741392,0.0,29.527313010816073
Queensland,Townsville (C),2007,1.7448650045213798,0.0,26.824046644944865
Queensland,Etheridge (S),2007,44.605622264354075,0.014921704936451088,29.76696517571539
New South Wales,Armidale Dumaresq (A),2007,0.0,0.0,19.23329861326417
New South Wales,Clarence Valley (A),2007,0.8913034340717078,0.0,22.84677630722533
New South Wales,Cooma-Monaro (A),2007,0.027632278144689888,0.0,16.603134792784708
New South Wales,Glen Innes Severn (A),2007,0.003524364082133006,0.0,19.497364184962322
New South Wales,Lithgow (C),2007,0.9341005124516767,0.0,18.723244240232308
New South Wales,Mid-Western Regional (A),2007,1.72320635662538,0.0,20.205524010810038
New South Wales,Oberon (A),2007,0.31103678929765877,0.0,17.311591947866685
New South Wales,Palerang (A),2007,0.5584135541008853,0.0,18.125635475303863
New South Wales,Richmond Valley (A),2007,1.9478146469814352,0.0,24.539700605550042
New South Wales,Tumut Shire (A),2007,0.6836109432985239,0.0,16.98649309492015
New South Wales,Upper Hunter Shire (A),2007,2.4682555780933066,0.0026876267748478706,21.113941704154037
New South Wales,Warrumbungle Shire (A),2007,6.465703004751391,0.0,22.382856012733775
New South Wales,Bega Valley (A),2007,0.18774928774928773,0.0,18.98233726142076
New South Wales,Blue Mountains (C),2007,0.8611738148984199,0.0,19.99773288968509
New South Wales,Bombala (A),2007,0.35753640299094824,0.0,17.19506941485829
New South Wales,Cabonne (A),2007,3.5745137491616354,0.0630449362843729,20.63730068672888
New South Wales,Cessnock (C),2007,3.089855072463768,0.0,22.03229705621864
New South Wales,Eurobodalla (A),2007,0.21269633507853405,0.0,19.758078138221094
New South Wales,Gloucester (A),2007,0.9916539157045483,0.0,21.14017956438368
New South Wales,Great Lakes (A),2007,1.2684324659231725,0.0,22.04393239399545
New South Wales,Greater Taree (C),2007,1.411442483262325,0.0,22.271968500847887
New South Wales,Guyra (A),2007,0.0,0.0,18.596244148927003
New South Wales,Hawkesbury (C),2007,4.241323766290819,0.07248499048176893,21.911320380894526
New South Wales,Inverell (A),2007,3.3129827323264633,0.0,22.90285146003431
New South Wales,Kempsey (A),2007,0.6294181620445894,0.0,22.036950268517018
New South Wales,Muswellbrook (A),2007,4.283751205400193,0.1828592092574735,21.8717678110533
New South Wales,Nambucca (A),2007,0.9156915691569156,0.0,22.039896641378323
New South Wales,Narrabri (A),2007,20.08633324762151,0.0983543327333505,24.920062179954332
New South Wales,Port Macquarie-Hastings (A),2007,0.7275125628140704,0.0,21.725575219726377
New South Wales,Shoalhaven (C),2007,1.039644351464435,0.0,20.099954907720186
New South Wales,Singleton (A),2007,4.726862302483071,0.16704288939051923,22.204104711470563
New South Wales,Snowy River (A),2007,0.0,0.0,15.803211317203782
New South Wales,Tenterfield (A),2007,0.11697127937336814,0.0,21.327666218917873
New South Wales,Tumbarumba (A),2007,0.3706369197553075,0.0,16.03203266774127
New South Wales,Walcha (A),2007,0.00026505864422503485,0.0,18.659645594584447
New South Wales,Wingecarribee (A),2007,1.374663878099791,0.0,19.275806680182676
New South Wales,Wollondilly (A),2007,1.2035984848484849,0.0,20.371772090564303
Queensland,Banana (S),2007,10.805570499715628,0.07545690701999781,26.56837043142264
Queensland,Brisbane (C),2007,0.6561893674815676,0.0,24.29775665612681
Queensland,Bundaberg (R),2007,2.3379266927811977,0.0,25.679721385633194
Queensland,Central Highlands (R),2007,14.15668008717172,0.09305950578066707,27.03110266919815
Queensland,Fraser Coast (R),2007,1.6062440732365602,0.0,25.246834776905807
Queensland,Gladstone (R),2007,2.370939944319236,0.0,25.705928655889995
Queensland,Goondiwindi (R),2007,22.097279709599594,0.0,25.865999147940308
Queensland,Gympie (R),2007,1.9556777946383401,0.0,24.568040270130073
Queensland,Isaac (R),2007,17.014885332352208,0.0,27.28979407739255
Queensland,Lockyer Valley (R),2007,1.626386017665853,0.0,24.226288291782947
Queensland,Mackay (R),2007,0.4572309273054199,0.0,24.94899419536334
Queensland,Maranoa (R),2007,25.077961450795545,0.0,26.335064847171775
Queensland,North Burnett (R),2007,3.957532479088807,0.0,25.73750722811048
Queensland,Rockhampton (R),2007,5.0371303196323325,0.022148365486978423,26.272158556743292
Queensland,Scenic Rim (R),2007,0.9551696284329564,0.0,23.795357716141847
Queensland,Somerset (R),2007,2.359854897218863,0.0,24.5013584514214
Queensland,South Burnett (R),2007,2.0797172488519684,0.0,24.511346355465946
